GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-DC_AML__co-2-Query	avg-DC_AML__co-2-Ref
ENSMUSG00000026683	En	-1.67240690052	0.00042570583498	0.00246518310331	Nuf2	0.802010972412	2.47441787293
ENSMUSG00000002107	En	-0.954801526381	0.00042584799748	0.00246518310331	Celf2	5.36394860645	6.31875013283
ENSMUSG00000066613	En	-1.70288791758	0.00042584899408	0.00246518310331	Zfp932	2.16366707457	3.86655499215
ENSMUSG00000015363	En	-1.52340981639	0.000426491467194	0.00246792101386	Trabd	0.768090163882	2.29149998027
ENSMUSG00000027651	En	-1.63287361493	0.000427398177641	0.00247218516816	Rprd1b	1.7796294212	3.41250303613
ENSMUSG00000062683	En	-1.04785379999	0.000428294271657	0.00247638455165	Atp5g2	8.29843956012	9.3462933601
ENSMUSG00000024188	En	-1.67497130761	0.000429898224654	0.00248368581458	Luc7l	3.02422518653	4.69919649414
ENSMUSG00000062198	En	-1.67087799446	0.000430851288652	0.00248820464557	2700097O09Rik	0.508515070333	2.17939306479
ENSMUSG00000060261	En	-1.59035118293	0.000431862152265	0.00249305355861	Gtf2i	1.54071886104	3.13107004397
ENSMUSG00000019843	En	1.03587024262	0.000433941886219	0.00250406655627	Fyn	1.37275933351	0.336889090888
ENSMUSG00000025616	En	-1.48396418581	0.000434885774406	0.00250793736516	Usp16	1.43406755937	2.91803174518
ENSMUSG00000019188	En	-1.38131838496	0.000434957198093	0.00250793736516	H13	3.23864845959	4.61996684454
ENSMUSG00000025792	En	-1.30852838038	0.000437077800432	0.00251916694239	Slc25a10	0.403849220725	1.7123776011
ENSMUSG00000025971	En	-1.55162648434	0.000438046177884	0.00252374922985	9430016H08Rik	0.715493464686	2.26711994902
ENSMUSG00000026960	En	-1.54931005091	0.000439459392298	0.00253088975177	Arl6ip6	1.09014174241	2.63945179332
ENSMUSG00000024525	En	-1.84393227543	0.000439925664172	0.0025325732482	Impa2	1.63736386827	3.4812961437
ENSMUSG00000020921	En	-1.38374269986	0.000440890060045	0.00253712189099	Tmem101	0.468248473216	1.85199117308
ENSMUSG00000080268	En	-1.87107219928	0.000442868988595	0.00254750280717	Brms1	2.13698049816	4.00805269743
ENSMUSG00000009470	En	-1.30053353359	0.000443402982479	0.00254956714926	Tnpo1	0.842515893471	2.14304942706
ENSMUSG00000022779	En	-1.48470810641	0.000444219470907	0.00255325356373	Top3b	0.841948974294	2.3266570807
ENSMUSG00000001280	En	-1.50695208802	0.0004447845609	0.00255549266857	Sp1	1.73111657627	3.2380686643
ENSMUSG00000037316	En	-1.01422639361	0.000445206064021	0.0025569053594	Bag4	0.169063285667	1.18328967927
ENSMUSG00000041272	En	0.694236754294	0.000446962473621	0.00256598054158	Tox	0.694236754294	0.0
ENSMUSG00000029082	En	0.594710152922	0.000448033998668	0.00257111824462	Bst1	0.594710152922	0.0
ENSMUSG00000028957	En	-1.60904165509	0.000449156820137	0.00257654615617	Per3	1.33486007253	2.94390172762
ENSMUSG00000040213	En	-1.84233048272	0.00045015217244	0.00258123886512	Ccbl2	1.07952542982	2.92185591254
ENSMUSG00000021715	En	-1.76643834802	0.000450659869139	0.00258313269086	Cwc27	1.29762062965	3.06405897766
ENSMUSG00000093661	En	-1.64152004971	0.000455298242523	0.00260869229158	Eif4e3	1.2482645342	2.8897845839
ENSMUSG00000001138	En	-1.05235435508	0.000455701747092	0.00260907907128	Cnnm3	0.260280452275	1.31263480735
ENSMUSG00000027222	En	-1.58438020552	0.000455724162255	0.00260907907128	Pex16	0.596970157549	2.18135036307
ENSMUSG00000029111	En	-1.8510635157	0.000457286858135	0.00261699660676	Nelfa	2.16180220998	4.01286572568
ENSMUSG00000043391	En	0.626731426931	0.000459363053244	0.00262784545862	2510009E07Rik	0.672042737667	0.045311310736
ENSMUSG00000029621	En	-2.00746494272	0.000460443879843	0.00263299389106	Arpc1a	2.39231637159	4.39978131431
ENSMUSG00000042682	En	-1.54335135704	0.000461058393925	0.00263547277469	Selk	5.53269832524	7.07604968228
ENSMUSG00000020186	En	-1.55315717945	0.000462207302538	0.00264100318589	Csrp2	0.439285715098	1.99244289455
ENSMUSG00000063077	En	-1.26078008907	0.000462691396012	0.00264273206533	Kif1b	0.42480114849	1.68558123756
ENSMUSG00000038168	En	0.616666657235	0.000463162647334	0.00264438626766	Leprel1	0.616666657235	0.0
ENSMUSG00000029202	En	-1.49692514084	0.000464489871072	0.00265092435631	Pds5a	1.80212141639	3.29904655723
ENSMUSG00000023027	En	-1.45930005219	0.000466970957455	0.00266404003511	Atf1	0.794991310863	2.25429136305
ENSMUSG00000058290	En	-1.03675133117	0.000470057895705	0.00268060043226	Espl1	0.218493155843	1.25524448702
ENSMUSG00000047409	En	-1.37323968307	0.000471509312643	0.00268782462129	Ctdspl	0.754799318118	2.12803900119
ENSMUSG00000040723	En	-1.73472516589	0.000471699412991	0.0026878558723	Rcsd1	1.63677544663	3.37150061252
ENSMUSG00000039748	En	-1.39746544409	0.000473531603444	0.00269724045953	Exo1	0.400786879431	1.79825232352
ENSMUSG00000031232	En	-1.17754270201	0.000476009648607	0.00270932118184	Magt1	4.93355964255	6.11110234456
ENSMUSG00000021276	En	-1.75123587665	0.000476136299883	0.00270932118184	Cinp	1.67237668706	3.4236125637
ENSMUSG00000058586	En	-1.66604841099	0.000476842059952	0.00271185294955	Serhl	0.645710250922	2.31175866191
ENSMUSG00000005982	En	-1.9168166239	0.000477600180749	0.00271510387798	Naa60	2.18225195614	4.09906858004
ENSMUSG00000043932	En	0.759671136784	0.000477962291611	0.00271610187493	Klri2	0.811195003608	0.051523866824
ENSMUSG00000017721	En	-1.37904669863	0.000478177267148	0.00271626329786	Pigt	1.03147292039	2.41051961902
ENSMUSG00000024231	En	-1.52324894415	0.000480142731115	0.00272636428327	Cul2	0.939574614529	2.46282355868
ENSMUSG00000067148	En	-1.9705056055	0.000481201369614	0.0027313102301	Polr1c	2.25824618016	4.22875178566
ENSMUSG00000011877	En	-1.27397963408	0.00048305566876	0.00273993120748	Git1	0.452280580588	1.72626021466
ENSMUSG00000045868	En	1.09018812966	0.000483096600701	0.00273993120748	Gvin1	2.69475324149	1.60456511183
ENSMUSG00000053801	En	-1.82310325598	0.000484422342421	0.00274638040627	Grwd1	1.50359983708	3.32670309306
ENSMUSG00000024513	En	1.37575028651	0.000489827365001	0.00277594262634	Mbd2	2.94004903967	1.56429875315
ENSMUSG00000029094	En	-1.58467964878	0.00049008575166	0.00277628562773	Afap1	1.17627292796	2.76095257674
ENSMUSG00000027641	En	-1.45863792449	0.000490269273226	0.00277628562773	Rbl1	0.834166079804	2.2928040043
ENSMUSG00000020290	En	-1.67181018023	0.000491813783	0.00278275762157	Xpo1	3.35605263396	5.02786281419
ENSMUSG00000056211	En	-1.44194541449	0.000491861337611	0.00278275762157	R3hdm1	2.20043560884	3.64238102334
ENSMUSG00000003423	En	-1.85869928517	0.000491985584033	0.00278275762157	Pih1d1	2.08990333767	3.94860262284
ENSMUSG00000036022	En	-0.960419074569	0.000493891601804	0.00279136949948	Fam122b	0.0151929364706	0.97561201104
ENSMUSG00000074781	En	-1.24951384937	0.00049413093652	0.00279163845743	Ube2n	4.76382201051	6.01333585988
ENSMUSG00000075486	En	-1.79108276952	0.000496284717252	0.00280271885123	Commd6	2.97472596984	4.76580873936
ENSMUSG00000078765	En	-1.91054526404	0.000498017331173	0.0028114130766	U2af1l4	1.9954837231	3.90602898714
ENSMUSG00000031200	En	-1.31339775908	0.000498397132226	0.00281246660778	Mtcp1	0.415895607176	1.72929336626
ENSMUSG00000024472	En	-0.95796083251	0.000499012357718	0.00281484731345	Dcp2	0.686504207922	1.64446504043
ENSMUSG00000025283	En	1.66919365747	0.000502998122288	0.00283623147266	Sat1	8.98326108157	7.3140674241
ENSMUSG00000029414	En	-0.951246912341	0.000503355782895	0.00283714937792	Kntc1	0.280107325235	1.23135423758
ENSMUSG00000024096	En	-1.45584005194	0.000505782732048	0.00284862313187	Ralbp1	2.253615826	3.70945587794
ENSMUSG00000021072	En	-1.86623108571	0.000510194613954	0.00287236016418	Tmx1	2.84776717512	4.71399826083
ENSMUSG00000039737	En	-1.54531345027	0.000511607079431	0.00287919886719	Prkrip1	1.33957369794	2.88488714821
ENSMUSG00000031444	En	-1.52276147561	0.000513069902578	0.00288631557637	F10	0.553089795039	2.07585127065
Snhg8	Sy	-1.50313849364	0.00051517095862	0.00289701583104	Snhg8	2.59172861669	4.09486711033
ENSMUSG00000052369	En	-1.95064906814	0.000516030823218	0.00290073079352	Tmem106c	2.0822300279	4.03287909604
ENSMUSG00000009585	En	-1.85764648409	0.000517804161113	0.00290957575517	Apobec3	3.92025547224	5.77790195633
ENSMUSG00000029401	En	-1.79612192783	0.000520019646177	0.00292089738761	Rilpl2	1.4447961871	3.24091811493
ENSMUSG00000001909	En	-1.66524199688	0.00052091632137	0.00292402576342	Trmt1	1.10550541375	2.77074741062
ENSMUSG00000022314	En	-1.79544943629	0.000520978283558	0.00292402576342	Rad21	2.10814486996	3.90359430625
ENSMUSG00000059555	En	-0.965841038339	0.000522436734324	0.00293108147014	Tor4a	3.79495567676	4.7607967151
ENSMUSG00000028096	En	-1.6952387005	0.000524524995564	0.0029416638715	Gpr89	1.02347125098	2.71870995148
ENSMUSG00000001105	En	-1.6904402081	0.000528932169442	0.00296523814205	Ift20	3.81265386645	5.50309407455
ENSMUSG00000020514	En	-1.92470922446	0.000529460110469	0.00296705533038	Mrpl22	4.17863307243	6.10334229689
ENSMUSG00000025579	En	-1.54984240298	0.000530473993872	0.00297159325771	Gaa	1.14481123365	2.69465363662
ENSMUSG00000030876	En	-1.29429117054	0.000531013553603	0.00297347166419	Mettl9	0.652280231961	1.9465714025
ENSMUSG00000051220	En	-1.62262833526	0.000531923247143	0.00297742043643	Ercc6l	0.955338319961	2.57796665522
ENSMUSG00000036934	En	-1.59313898455	0.000532405041937	0.0029789719468	4921524J17Rik	1.33204125327	2.92518023782
ENSMUSG00000020261	En	-1.22084755317	0.000537381211971	0.00300566003269	Slc36a1	0.371709395078	1.59255694825
ENSMUSG00000027082	En	-1.55527837449	0.000541460121635	0.00302731102569	Tfpi	0.379480477588	1.93475885208
ENSMUSG00000019797	En	-1.737484341	0.000541730156918	0.00302765810156	1700021F05Rik	1.33635647802	3.07384081902
1810014B01Rik	Sy	-1.23172826754	0.00054354853966	0.00303665509935	1810014B01Rik	0.337943479569	1.56967174711
ENSMUSG00000029642	En	-1.41170694663	0.000544614716473	0.00304144444079	Polr1d	5.58429950586	6.9960064525
ENSMUSG00000068587	En	-0.91339470313	0.000545748366809	0.00304660677622	Mgam	0.0577504565098	0.97114515964
ENSMUSG00000073079	En	-1.33720807857	0.000546242509474	0.00304819651032	Srp54a	1.06058043422	2.39778851278
ENSMUSG00000029467	En	-1.49151525879	0.000547833549632	0.00305590369697	Atp2a2	1.50194436498	2.99345962377
ENSMUSG00000037286	En	-1.26716679133	0.000554820841325	0.00309251019481	Stag1	1.29413918647	2.5613059778
ENSMUSG00000037710	En	-1.84945528271	0.000555260861706	0.00309377837182	Cisd1	2.79725471129	4.646709994
ENSMUSG00000034116	En	-1.70962140189	0.000555723175651	0.00309516974534	Vav1	2.3490955169	4.05871691879
ENSMUSG00000043964	En	-1.64236662963	0.000556379946696	0.00309764269367	Orai3	0.832544175961	2.47491080559
ENSMUSG00000079442	En	-1.65923422014	0.000557138531957	0.00310068038485	St6galnac4	1.50108441396	3.1603186341
ENSMUSG00000050883	En	-1.53647578872	0.000564034655958	0.00313666178613	4930523C07Rik	1.59625310012	3.13272888884
ENSMUSG00000036167	En	-1.37177568585	0.000564978917308	0.00314071327113	Pphln1	1.10534847045	2.4771241563
ENSMUSG00000025337	En	-1.80814551474	0.000565601243624	0.00314297271218	Sbds	3.68634577582	5.49449129056
ENSMUSG00000039055	En	-1.35781188715	0.00056645770536	0.00314653099288	Eme1	0.398421227529	1.75623311468
ENSMUSG00000032519	En	1.31281140783	0.000569245913806	0.00315997193162	Slc25a38	1.89286263871	0.580051230872
ENSMUSG00000059482	En	-1.37158777466	0.000569311517045	0.00315997193162	2610301B20Rik	0.501381853412	1.87296962807
ENSMUSG00000028854	En	-1.06701471396	0.000574343300224	0.00318668601676	Slc9a1	0.222772582667	1.28978729662
ENSMUSG00000029131	En	-1.50828164085	0.000574704571039	0.00318747575229	Dnajb6	4.46740069388	5.97568233474
ENSMUSG00000027968	En	-1.68762039178	0.000575469156453	0.00319039218901	Larp7	2.68499437422	4.37261476599
ENSMUSG00000038880	En	-1.66684957362	0.000575790782251	0.00319039218901	Mrps34	1.83167480092	3.49852437454
ENSMUSG00000027618	En	-1.72114682232	0.000575887813223	0.00319039218901	Nfs1	1.28090836453	3.00205518685
ENSMUSG00000016757	En	-1.06882855638	0.000576551173234	0.0031920309104	Ttll12	0.121408006725	1.1902365631
ENSMUSG00000062937	En	-1.63580134332	0.000576622109647	0.0031920309104	Mtap	1.54557872484	3.18138006817
ENSMUSG00000075122	En	0.588996767379	0.000579614171409	0.00320615604922	Cd80	0.602692250235	0.013695482856
ENSMUSG00000028433	En	-1.44314109891	0.000579943087116	0.0032067570852	Ubap2	1.78153604961	3.22467714852
ENSMUSG00000021840	En	-1.36184754551	0.000583235812704	0.00322373963446	Mapk1ip1l	4.5244574729	5.88630501842
ENSMUSG00000022400	En	-0.993943877317	0.000585884777878	0.00323592430999	Rbx1	6.40398582745	7.39792970477
ENSMUSG00000064068	En	-1.73878013029	0.000586895166329	0.00324027558839	Mtx1	2.02755186949	3.76633199978
ENSMUSG00000051184	En	-1.49712624164	0.000588830577297	0.00324849730006	Zfp524	0.571632749255	2.0687589909
ENSMUSG00000091144	En	0.966211317047	0.000590008053628	0.00325287472251	Phf11c	1.13880739786	0.172596080816
ENSMUSG00000052488	En	-1.23107162936	0.000590138300264	0.00325287472251	Cherp	1.41087211727	2.64194374663
ENSMUSG00000067586	En	-1.03495202537	0.000590294320824	0.00325287472251	S1pr3	0.085825530451	1.12077755582
ENSMUSG00000073775	En	-1.4112776906	0.000591548657408	0.00325855350102	Kti12	0.628293602804	2.0395712934
ENSMUSG00000022941	En	-0.773828555108	0.000592857329444	0.00326452717828	Ripply3	1.96712986241	2.74095841752
ENSMUSG00000025157	En	-1.87836334455	0.000594666092502	0.00327201195795	Zdhhc16	1.785060224	3.66342356855
ENSMUSG00000032180	En	-1.62722547786	0.000595793754742	0.0032769781924	Tmed1	0.829528595294	2.45675407315
ENSMUSG00000051768	En	-1.47864262174	0.000596604594822	0.00328019875227	Xrcc1	0.830226127176	2.30886874892
ENSMUSG00000027637	En	-1.69695525589	0.000597278921546	0.00328266659826	1110008F13Rik	2.98951762798	4.68647288387
ENSMUSG00000028622	En	-1.78725563028	0.000598889778056	0.00329027784103	Mrpl37	2.31479984627	4.10205547655
ENSMUSG00000064289	En	-1.88949315235	0.000603095334121	0.00331213314578	Tank	1.61824863541	3.50774178776
ENSMUSG00000027397	En	-1.73052744612	0.000605803503428	0.00332575158613	Slc20a1	1.14028743016	2.87081487628
ENSMUSG00000063511	En	-1.11453845437	0.000609689012453	0.00334582070573	Snrnp70	2.97440242643	4.0889408808
ENSMUSG00000044018	En	-1.68926371465	0.000611400400932	0.00335394816773	Mrpl50	2.13000834131	3.81927205596
ENSMUSG00000026857	En	-1.87771169724	0.000614774320275	0.00336991691599	Ntmt1	1.32962475624	3.20733645347
ENSMUSG00000021645	En	-1.38202760346	0.00061611223824	0.00337597970513	Smn1	2.01562026188	3.39764786534
ENSMUSG00000039509	En	-1.31260032556	0.000617139881232	0.00338033842395	Nup133	0.768498084431	2.08109840999
ENSMUSG00000045078	En	-1.38758833864	0.000618589191951	0.00338700264972	Rnf216	1.08916268429	2.47675102294
ENSMUSG00000027219	En	-1.64539097385	0.000619124117152	0.00338742702801	Slc28a2	0.989128227961	2.63451920181
ENSMUSG00000021905	En	-1.43153268615	0.000620180609216	0.00339116883084	Dph3	2.14694349069	3.57847617684
ENSMUSG00000020386	En	-1.91342286621	0.000620281791093	0.00339116883084	Sar1b	3.54621234206	5.45963520826
ENSMUSG00000020228	En	-1.17104291383	0.000621548617604	0.00339681919058	Helb	0.67390933649	1.84495225032
ENSMUSG00000026790	En	-1.6452963416	0.000621861237687	0.00339725244259	Odf2	1.53472345375	3.18001979534
ENSMUSG00000089669	En	-1.43752960964	0.000629264649822	0.00343511962383	Tnfsf13	0.58424237902	2.02177198866
ENSMUSG00000025613	En	-1.31052203072	0.000630368616553	0.00343856751158	Cct8	7.35897690816	8.66949893888
ENSMUSG00000021982	En	-1.7710673295	0.000630982512741	0.00344062711723	Cdadc1	2.08907137112	3.86013870062
ENSMUSG00000038215	En	-1.32467654179	0.0006338327477	0.00345487494338	Cep44	0.331972918608	1.6566494604
ENSMUSG00000065087	En	-0.951304604712	0.000636332125576	0.00346720038034	Snord22	0.0	0.951304604712
ENSMUSG00000006699	En	0.659819340989	0.000636900216879	0.00346899747757	Cdc42	9.70935294616	9.04953360517
ENSMUSG00000031904	En	-1.40425442329	0.000638201136582	0.00347478322644	Slc7a6	0.743524530451	2.14777895374
ENSMUSG00000023939	En	-1.78522565816	0.000640554316871	0.00348629170068	Mrpl14	3.55728608288	5.34251174104
ENSMUSG00000024454	En	-1.67063531513	0.000643854114245	0.00350163318988	Hdac3	1.18616301149	2.85679832662
ENSMUSG00000091931	En	-1.16164177441	0.000644686937516	0.00350485329473	AK010878	2.28278806778	3.44442984219
ENSMUSG00000047832	En	-1.88847945197	0.000648566151658	0.00352446495783	Cdca4	2.01505715912	3.90353661109
ENSMUSG00000035711	En	-1.36571407465	0.000648778493509	0.00352446495783	Dok3	0.680696076667	2.04641015132
ENSMUSG00000036513	En	-1.48079356946	0.000649873295977	0.00352909560468	Commd2	1.90146658357	3.38226015302
ENSMUSG00000015776	En	-1.4241771436	0.000652938074362	0.00354317175588	Med22	0.416895870882	1.84107301448
ENSMUSG00000056941	En	-1.3394353119	0.00065295211354	0.00354317175588	Commd7	2.91168908614	4.25112439804
ENSMUSG00000037111	En	-0.944755161598	0.000653283264706	0.00354364793251	Setd7	0.467356603314	1.41211176491
ENSMUSG00000038446	En	-1.61860356061	0.000657078451783	0.00356290695699	Cdc40	2.33407621176	3.95267977238
ENSMUSG00000037257	En	-1.84882602142	0.000663804388076	0.00359670673662	Aagab	1.99335793131	3.84218395274
ENSMUSG00000001855	En	-1.35411408199	0.000663805962038	0.00359670673662	Nup214	2.16180285322	3.51591693521
ENSMUSG00000021038	En	-1.6846651173	0.000664151798919	0.00359724183053	Vipas39	1.09411556886	2.77878068616
ENSMUSG00000039656	En	-1.38578842615	0.000668117882632	0.00361737755792	Rxrb	0.628072882294	2.01386130845
ENSMUSG00000059363	En	-1.28811002156	0.000670383450336	0.00362829466671	Fxn	3.02996642882	4.31807645038
ENSMUSG00000024026	En	-1.76245139801	0.000673500266159	0.0036438091323	Glo1	4.31766058439	6.0801119824
ENSMUSG00000070000	En	-1.20002558977	0.000676542675558	0.00365890966324	Fcho1	0.640872880118	1.84089846989
ENSMUSG00000043207	En	-1.53029599935	0.00067705931188	0.00366034404815	Zmpste24	1.22067194192	2.75096794127
ENSMUSG00000042684	En	-1.58635585896	0.00067809714259	0.00366459402337	Npl	0.679339164255	2.26569502322
ENSMUSG00000004069	En	-1.57795245726	0.000679036769481	0.00366831032537	Dnaja3	1.51174409967	3.08969655693
ENSMUSG00000031533	En	-1.54866077746	0.000679370791449	0.00366875346911	Mrps31	0.72377932398	2.27244010144
ENSMUSG00000039218	En	-1.09397202773	0.00068093489881	0.00367583655609	Srrm2	3.1781826352	4.27215466293
ENSMUSG00000021103	En	-1.31917486277	0.000681566940025	0.00367769121185	Mnat1	1.28654568557	2.60572054834
ENSMUSG00000010277	En	-1.42171537267	0.000681929196254	0.00367769121185	2610507B11Rik	2.28780603767	3.70952141034
ENSMUSG00000029676	En	-1.51002334702	0.000682040377856	0.00367769121185	Pot1a	0.639712069647	2.14973541667
ENSMUSG00000001472	En	-1.60818209195	0.000682288890941	0.00367769121185	Tcf25	3.17344791553	4.78163000748
ENSMUSG00000033400	En	-0.779734384899	0.000684027084549	0.00368569590079	Agl	1.51388192016	2.29361630506
ENSMUSG00000024234	En	-1.62116088811	0.000685903605555	0.00369443973114	Mtpap	1.26128228573	2.88244317383
ENSMUSG00000022536	En	-1.74022639326	0.000686751165723	0.00369754294183	Glyr1	2.20167038414	3.9418967774
ENSMUSG00000056220	En	-1.61952144505	0.000686987681685	0.00369754294183	Pla2g4a	1.016734457	2.63625590205
ENSMUSG00000063439	En	-1.95231991472	0.000690171006691	0.0037132633045	B9d2	2.61306626302	4.56538617774
ENSMUSG00000021639	En	-1.66321507239	0.000690418556582	0.0037132633045	Gtf2h2	1.1848457958	2.84806086819
ENSMUSG00000027610	En	-1.26833636172	0.000691610051065	0.00371829790748	Gss	0.311867441549	1.58020380327
ENSMUSG00000024677	En	-1.86836338544	0.000692639736001	0.00372245917919	Ms4a6b	1.29015104129	3.15851442674
ENSMUSG00000004709	En	1.11631486061	0.000694358003069	0.00373031666667	Cd244	1.56842519506	0.452110334448
ENSMUSG00000039427	En	-1.30298557354	0.000695285589534	0.00373392213132	Alg1	0.209434747765	1.5124203213
